Actor|act|Use for a person or organization who principally exhibits acting skills in a musical or dramatic presentation or entertainment.
Adapter|adp|Use for a person or organization who 1) reworks a musical composition, usually for a different medium, or 2) rewrites novels or stories for motion pictures or other audiovisual medium.
Analyst|anl|Use for a person or organization that reviews, examines and interprets data or information in a specific area.
Animator|anm|Use for a person or organization who draws the two-dimensional figures, manipulates the three dimensional objects and/or also programs the computer to move objects and images for the purpose of animated film processing. Animation cameras, stands, celluloid screens, transparencies and inks are some of the tools of the animator.
Annotator|ann|Use for a person who writes manuscript annotations on a printed item.
Applicant|app|Use for a person or organization responsible for the submission of an application or who is named as eligible for the results of the processing of the application (e.g., bestowing of rights, reward, title, position).
Architect|arc|Use for a person or organization who designs structures or oversees their construction.
Arranger|arr|Use for a person or organization who transcribes a musical composition, usually for a different medium from that of the original; in an arrangement the musical substance remains essentially unchanged.
Art copyist|acp|Use for a person (e.g., a painter or sculptor) who makes copies of works of visual art.
Artist|art|Use for a person (e.g., a painter) or organization who conceives, and perhaps also implements, an original graphic design or work of art, if specific codes (e.g., [egr], [etr]) are not desired. For book illustrators, prefer Illustrator [ill]. 
Artistic director|ard|Use for a person responsible for controlling the development of the artistic style of an entire production, including the choice of works to be presented and selection of senior production staff.
Assignee|asg|Use for a person or organization to whom a license for printing or publishing has been transferred.
Associated name|asn|Use for a person or organization associated with or found in an item or collection, which cannot be determined to be that of a Former owner [fmo] or other designated relator indicative of provenance.
Attributed name|att|Use for an author, artist, etc., relating him/her to a work for which there is or once was substantial authority for designating that person as author, creator, etc. of the work. 
Auctioneer|auc|Use for a person or organization in charge of the estimation and public auctioning of goods, particularly books, artistic works, etc.
Author|aut|Use for a person or organization chiefly responsible for the intellectual or artistic content of a work, usually printed text. This term may also be used when more than one person or body bears such responsibility. 
Author in quotations or text extracts|aqt|Use for a person or organization whose work is largely quoted or extracted in works to which he or she did not contribute directly. Such quotations are found particularly in exhibition catalogs, collections of photographs, etc.
Author of afterword, colophon, etc.|aft|Use for a person or organization responsible for an afterword, postface, colophon, etc. but who is not the chief author of a work.
Author of dialog|aud|Use for a person or organization responsible for the dialog or spoken commentary for a screenplay or sound recording.
Author of introduction, etc.|aui|Use for a person or organization responsible for an introduction, preface, foreword, or other critical introductory matter, but who is not the chief author.
Author of screenplay, etc.|aus|Use for a person or organization responsible for a motion picture screenplay, dialog, spoken commentary, etc.
Bibliographic antecedent|ant|Use for a person or organization responsible for a work upon which the work represented by the catalog record is based. This may be appropriate for adaptations, sequels, continuations, indexes, etc.
Binder|bnd|Use for a person or organization responsible for the binding of printed or manuscript materials.
Binding designer|bdd|Use for a person or organization responsible for the binding design of a book, including the type of binding, the type of materials used, and any decorative aspects of the binding. 
Book designer|bkd|Use for a person or organization responsible for the entire graphic design of a book, including arrangement of type and illustration, choice of materials, and process used. 
Book producer|bkp|Use for a person or organization responsible for the production of books and other print media, if specific codes (e.g., [bkd], [egr], [tyd], [prt]) are not desired. 
Bookjacket designer|bjd|Use for a person or organization responsible for the design of flexible covers designed for or published with a book, including the type of materials used, and any decorative aspects of the bookjacket. 
Bookplate designer|bpd|Use for a person or organization responsible for the design of a book owner's identification label that is most commonly pasted to the inside front cover of a book. 
Bookseller|bsl|Use for a person or organization who makes books and other bibliographic materials available for purchase. Interest in the materials is primarily lucrative.
Calligrapher|cll|Use for a person or organization who writes in an artistic hand, usually as a copyist and or engrosser.
Cartographer|ctg|Use for a person or organization responsible for the creation of maps and other cartographic materials.
Censor|cns|Use for a censor, bowdlerizer, expurgator, etc., official or private. 
Choreographer|chr|Use for a person or organization who composes or arranges dances or other movements (e.g., "master of swords") for a musical or dramatic presentation or entertainment.
Cinematographer|cng|Use for a person or organization who is in charge of the images captured for a motion picture film. The cinematographer works under the supervision of a director, and may also be referred to as director of photography. Do not confuse with videographer.
Client|cli|Use for a person or organization for whom another person or organization is acting.
Collaborator|clb|Use for a person or organization that takes a limited part in the elaboration of a work of another person or organization that brings complements (e.g., appendices, notes) to the work.
Collector|col|Use for a person or organization who has brought together material from various sources that has been arranged, described, and cataloged as a collection. A collector is neither the creator of the material nor a person to whom manuscripts in the collection may have been addressed.
Collotyper|clt|Use for a person or organization responsible for the production of photographic prints from film or other colloid that has ink-receptive and ink-repellent surfaces.
Commentator|cmm|Use for a person or organization who provides interpretation, analysis, or a discussion of the subject matter on a recording, motion picture, or other audiovisual medium.
Commentator for written text|cwt|Use for a person or organization responsible for the commentary or explanatory notes about a text. For the writer of manuscript annotations in a printed book, use Annotator [ann].
Compiler|com|Use for a person or organization who produces a work or publication by selecting and putting together material from the works of various persons or bodies.
Complainant|cpl|Use for the party who applies to the courts for redress, usually in an equity proceeding.
Complainant-appellant|cpt|Use for a complainant who takes an appeal from one court or jurisdiction to another to reverse the judgment, usually in an equity proceeding.
Complainant-appellee|cpe|Use for a complainant against whom an appeal is taken from one court or jurisdiction to another to reverse the judgment, usually in an equity proceeding.
Composer|cmp|Use for a person or organization who creates a musical work, usually a piece of music in manuscript or printed form.
Compositor|cmt|Use for a person or organization responsible for the creation of metal slug, or molds made of other materials, used to produce the text and images in printed matter. 
Conceptor|ccp|Use for a person or organization responsible for the original idea on which a work is based, this includes the scientific author of an audio-visual item and the conceptor of an advertisement.
Conductor|cnd|Use for a person who directs a performing group (orchestra, chorus, opera, etc.) in a musical or dramatic presentation or entertainment.
Consultant|csl|Use for a person or organization relevant to a resource, who is called upon for professional advice or services in a specialized field of knowledge or training.
Consultant to a project|csp|Use for a person or organization relevant to a resource, who is engaged specifically to provide an intellectual overview of a strategic or operational task and by analysis, specification, or instruction, to create or propose a cost-effective course of action or solution.
Contestant|cos|Use for the party who opposes, resists, or disputes, in a court of law, a claim, decision, result, etc.
Contestant-appellant|cot|Use for a contestant who takes an appeal from one court of law or jurisdiction to another to reverse the judgment.
Contestant-appellee|coe|Use for a contestant against whom an appeal is taken from one court of law or jurisdiction to another to reverse the judgment.
Contestee|cts|Use for the party defending a claim, decision, result, etc. being opposed, resisted, or disputed in a court of law.
Contestee-appellant|ctt|Use for a contestee who takes an appeal from one court or jurisdiction to another to reverse the judgment.
Contestee-appellee|cte|Use for a contestee against whom an appeal is taken from one court or jurisdiction to another to reverse the judgment.
Contractor|ctr|Use for a person or organization relevant to a resource, who enters into a contract with another person or organization to perform a specific task.
Contributor|ctb|Use for a person or organization one whose work has been contributed to a larger work, such as an anthology, serial publication, or other compilation of individual works. Do not use if the sole function in relation to a work is as author, editor, compiler or translator.
Copyright claimant|cpc|Use for a person or organization listed as a copyright owner at the time of registration. Copyright can be granted or later transferred to another person or organization, at which time the claimant becomes the copyright holder.
Copyright holder|cph|Use for a person or organization to whom copy and legal rights have been granted or transferred for the intellectual content of a work. The copyright holder, although not necessarily the creator of the work, usually has the exclusive right to benefit financially from the sale and use of the work to which the associated copyright protection applies.
Corrector|crr|Use for a person or organization who is a corrector of manuscripts, such as the scriptorium official who corrected the work of a scribe. For printed matter, use Proofreader.
Correspondent|crp|Use for a person or organization who was either the writer or recipient of a letter or other communication.
Costume designer|cst|Use for a person or organization who designs or makes costumes, fixes hair, etc., for a musical or dramatic presentation or entertainment.
Cover designer|cov|Use for a person or organization responsible for the graphic design of a book cover, album cover, slipcase, box, container, etc. For a person or organization responsible for the graphic design of an entire book, use Book designer; for book jackets, use Bookjacket designer.
Creator|cre|Use for a person or organization responsible for the intellectual or artistic content of a work.
Curator of an exhibition|cur|Use for a person or organization responsible for conceiving and organizing an exhibition.
Dancer|dnc|Use for a person or organization who principally exhibits dancing skills in a musical or dramatic presentation or entertainment.
Data contributor|dtc|Use for a person or organization that submits data for inclusion in a database or other collection of data.
Data manager|dtm|Use for a person or organization responsible for managing databases or other data sources.
Dedicatee|dte|Use for a person or organization to whom a book, manuscript, etc., is dedicated (not the recipient of a gift).
Dedicator|dto|Use for the author of a dedication, which may be a formal statement or in epistolary or verse form.
Defendant|dfd|Use for the party defending or denying allegations made in a suit and against whom relief or recovery is sought in the courts, usually in a legal action.
Defendant-appellant|dft|Use for a defendant who takes an appeal from one court or jurisdiction to another to reverse the judgment, usually in a legal action.
Defendant-appellee|dfe|Use for a defendant against whom an appeal is taken from one court or jurisdiction to another to reverse the judgment, usually in a legal action.
Degree grantor|dgg|Use for the organization granting a degree for which the thesis or dissertation described was presented.
Delineator|dln|Use for a person or organization executing technical drawings from others' designs.
Depicted|dpc|Use for an entity depicted or portrayed in a work, particularly in a work of art.
Depositor|dpt|Use for a person or organization placing material in the physical custody of a library or repository without transferring the legal title.
Designer|dsr|Use for a person or organization responsible for the design if more specific codes (e.g., [bkd], [tyd]) are not desired.
Director|drt|Use for a person or organization who is responsible for the general management of a work or who supervises the production of a performance for stage, screen, or sound recording.
Dissertant|dis|Use for a person who presents a thesis for a university or higher-level educational degree.
Distributor|dst|Use for a person or organization that has exclusive or shared marketing rights for an item.
Donor|dnr|Use for a person or organization who is the donor of a book, manuscript, etc., to its present owner. Donors to previous owners are designated as Former owner [fmo] or Inscriber [ins].
Draftsman|drm|Use for a person or organization who prepares artistic or technical drawings. 
Dubious author|dub|Use for a person or organization to which authorship has been dubiously or incorrectly ascribed.
Editor|edt|Use for a person or organization who prepares for publication a work not primarily his/her own, such as by elucidating text, adding introductory or other critical matter, or technically directing an editorial staff.
Electrician|elg|Use for a person responsible for setting up a lighting rig and focusing the lights for a production, and running the lighting at a performance.
Electrotyper|elt|Use for a person or organization who creates a duplicate printing surface by pressure molding and electrodepositing of metal that is then backed up with lead for printing.
Engineer|eng|Use for a person or organization that is responsible for technical planning and design, particularly with construction.
Engraver|egr|Use for a person or organization who cuts letters, figures, etc. on a surface, such as a wooden or metal plate, for printing.
Etcher|etr|Use for a person or organization who produces text or images for printing by subjecting metal, glass, or some other surface to acid or the corrosive action of some other substance.
Expert|exp|Use for a person or organization in charge of the description and appraisal of the value of goods, particularly rare items, works of art, etc. 
Facsimilist|fac|Use for a person or organization that executed the facsimile. 
Field director|fld|Use for a person or organization that manages or supervises the work done to collect raw data or do research in an actual setting or environment (typically applies to the natural and social sciences).
Film editor|flm|Use for a person or organization who is an editor of a motion picture film. This term is used regardless of the medium upon which the motion picture is produced or manufactured (e.g., acetate film, video tape). 
First party|fpy|Use for a person or organization who is identified as the only party or the party of the first part. In the case of transfer of right, this is the assignor, transferor, licensor, grantor, etc. Multiple parties can be named jointly as the first party
Forger|frg|Use for a person or organization who makes or imitates something of value or importance, especially with the intent to defraud. 
Former owner|fmo|Use for a person or organization who owned an item at any time in the past. Includes those to whom the material was once presented. A person or organization giving the item to the present owner is designated as Donor [dnr]
Funder|fnd|Use for a person or organization that furnished financial support for the production of the work.
Geographic information specialist|gis|Use for a person responsible for geographic information system (GIS) development and integration with global positioning system data.
Honoree|hnr|Use for a person or organization in memory or honor of whom a book, manuscript, etc. is donated. 
Host|hst|Use for a person who is invited or regularly leads a program (often broadcast) that includes other guests, performers, etc. (e.g., talk show host).
Illuminator|ilu|Use for a person or organization responsible for the decoration of a work (especially manuscript material) with precious metals or color, usually with elaborate designs and motifs.
Illustrator|ill|Use for a person or organization who conceives, and perhaps also implements, a design or illustration, usually to accompany a written text.
Inscriber|ins|Use for a person who signs a presentation statement.
Instrumentalist|itr|Use for a person or organization who principally plays an instrument in a musical or dramatic presentation or entertainment.
Interviewee|ive|Use for a person or organization who is interviewed at a consultation or meeting, usually by a reporter, pollster, or some other information gathering agent.
Interviewer|ivr|Use for a person or organization who acts as a reporter, pollster, or other information gathering agent in a consultation or meeting involving one or more individuals.
Inventor|inv|Use for a person or organization who first produces a particular useful item, or develops a new process for obtaining a known item or result.
Laboratory|lbr|Use for an institution that provides scientific analyses of material samples.
Laboratory director|ldr|Use for a person or organization that manages or supervises work done in a controlled setting or environment. 
Landscape architect|lsa|Use for a person or organization whose work involves coordinating the arrangement of existing and proposed land features and structures.
Lead|led|Use to indicate that a person or organization takes primary responsibility for a particular activity or endeavor. Use with another relator term or code to show the greater importance this person or organization has regarding that particular role. If more than one relator is assigned to a heading, use the Lead relator only if it applies to all the relators.
Lender|len|Use for a person or organization permitting the temporary use of a book, manuscript, etc., such as for photocopying or microfilming.
Libelant|lil|Use for the party who files a libel in an ecclesiastical or admiralty case.
Libelant-appellant|lit|Use for a libelant who takes an appeal from one ecclesiastical court or admiralty to another to reverse the judgment.
Libelant-appellee|lie|Use for a libelant against whom an appeal is taken from one ecclesiastical court or admiralty to another to reverse the judgment.
Libelee|lel|Use for a party against whom a libel has been filed in an ecclesiastical court or admiralty.
Libelee-appellant|let|Use for a libelee who takes an appeal from one ecclesiastical court or admiralty to another to reverse the judgment.
Libelee-appellee|lee|Use for a libelee against whom an appeal is taken from one ecclesiastical court or admiralty to another to reverse the judgment.
Librettist|lbt|Use for a person or organization who is a writer of the text of an opera, oratorio, etc.
Licensee|lse|Use for a person or organization who is an original recipient of the right to print or publish.
Licensor|lso|Use for person or organization who is a signer of the license, imprimatur, etc. 
Lighting designer|lgd|Use for a person or organization who designs the lighting scheme for a theatrical presentation, entertainment, motion picture, etc.
Lithographer|ltg|Use for a person or organization who prepares the stone or plate for lithographic printing, including a graphic artist creating a design directly on the surface from which printing will be done.
Lyricist|lyr|Use for a person or organization who is the a writer of the text of a song.
Manufacturer|mfr|Use for a person or organization that makes an artifactual work (an object made or modified by one or more persons). Examples of artifactual works include vases, cannons or pieces of furniture.
Markup editor|mrk|Use for a person or organization performing the coding of SGML, HTML, or XML markup of metadata, text, etc.
Metadata contact|mdc|Use for a person or organization primarily responsible for compiling and maintaining the original description of a metadata set (e.g., geospatial metadata set).
Metal-engraver|mte|Use for a person or organization responsible for decorations, illustrations, letters, etc. cut on a metal surface for printing or decoration.
Moderator|mod|Use for a person who leads a program (often broadcast) where topics are discussed, usually with participation of experts in fields related to the discussion.
Monitor|mon|Use for a person or organization that supervises compliance with the contract and is responsible for the report and controls its distribution. Sometimes referred to as the grantee, or controlling agency.
Music copyist|mcp|Use for a person who transcribes or copies musical notation
Musical director|msd|Use for a person responsible for basic music decisions about a production, including coordinating the work of the composer, the sound editor, and sound mixers, selecting musicians, and organizing and/or conducting sound for rehearsals and performances.
Musician|mus|Use for a person or organization who performs music or contributes to the musical content of a work when it is not possible or desirable to identify the function more precisely.
Narrator|nrt|Use for a person who is a speaker relating the particulars of an act, occurrence, or course of events.
Opponent|opn|Use for a person or organization responsible for opposing a thesis or dissertation.
Organizer of meeting|orm|Use for a person or organization responsible for organizing a meeting for which an item is the report or proceedings.
Originator|org|Use for a person or organization performing the work, i.e., the name of a person or organization associated with the intellectual content of the work. This category does not include the publisher or personal affiliation, or sponsor except where it is also the corporate author.
Other|oth|Use for relator codes from other lists which have no equivalent in the MARC list or for terms which have not been assigned a code.
Owner|own|Use for a person or organization that currently owns an item or collection.
Papermaker|ppm|Use for a person or organization responsible for the production of paper, usually from wood, cloth, or other fibrous material.
Patent applicant|pta|Use for a person or organization that applied for a patent.
Patent holder|pth|Use for a person or organization that was granted the patent referred to by the item. 
Patron|pat|Use for a person or organization responsible for commissioning a work. Usually a patron uses his or her means or influence to support the work of artists, writers, etc. This includes those who commission and pay for individual works.
Performer|prf|Use for a person or organization who exhibits musical or acting skills in a musical or dramatic presentation or entertainment, if specific codes for those functions ([act], [dnc], [itr], [voc], etc.) are not used. If specific codes are used, [prf] is used for a person whose principal skill is not known or specified.
Permitting agency|pma|Use for an authority (usually a government agency) that issues permits under which work is accomplished.
Photographer|pht|Use for a person or organization responsible for taking photographs, whether they are used in their original form or as reproductions.
Plaintiff|ptf|Use for the party who complains or sues in court in a personal action, usually in a legal proceeding.
Plaintiff-appellant|ptt|Use for a plaintiff who takes an appeal from one court or jurisdiction to another to reverse the judgment, usually in a legal proceeding.
Plaintiff-appellee|pte|Use for a plaintiff against whom an appeal is taken from one court or jurisdiction to another to reverse the judgment, usually in a legal proceeding.
Platemaker|plt|Use for a person or organization responsible for the production of plates, usually for the production of printed images and/or text.
Printer|prt|Use for a person or organization who prints texts, whether from type or plates.
Printer of plates|pop|Use for a person or organization who prints illustrations from plates. 
Printmaker|prm|Use for a person or organization who makes a relief, intaglio, or planographic printing surface.
Process contact|prc|Use for a person or organization primarily responsible for performing or initiating a process, such as is done with the collection of metadata sets.
Producer|pro|Use for a person or organization responsible for the making of a motion picture, including business aspects, management of the productions, and the commercial success of the work.
Production manager|pmn|Use for a person responsible for all technical and business matters in a production.
Production personnel|prd|Use for a person or organization associated with the production (props, lighting, special effects, etc.) of a musical or dramatic presentation or entertainment.
Programmer|prg|Use for a person or organization responsible for the creation and/or maintenance of computer program design documents, source code, and machine-executable digital files and supporting documentation.
Project director|pdr|Use for a person or organization with primary responsibility for all essential aspects of a project, or that manages a very large project that demands senior level responsibility, or that has overall responsibility for managing projects, or provides overall direction to a project manager.
Proofreader|pfr|Use for a person who corrects printed matter. For manuscripts, use Corrector [crr].
Publisher|pbl|Use for a person or organization that makes printed matter, often text, but also printed music, artwork, etc. available to the public.
Publishing director|pbd|Use for a person or organization who presides over the elaboration of a collective work to ensure its coherence or continuity. This includes editors-in-chief, literary editors, editors of series, etc.
Puppeteer|ppt|Use for a person or organization who manipulates, controls, or directs puppets or marionettes in a musical or dramatic presentation or entertainment.
Recipient|rcp|Use for a person or organization to whom correspondence is addressed.
Recording engineer|rce|Use for a person or organization who supervises the technical aspects of a sound or video recording session.
Redactor|red|Use for a person or organization who writes or develops the framework for an item without being intellectually responsible for its content.
Renderer|ren|Use for a person or organization who prepares drawings of architectural designs (i.e., renderings) in accurate, representational perspective to show what the project will look like when completed.
Reporter|rpt|Use for a person or organization who writes or presents reports of news or current events on air or in print.
Repository|rps|Use for an agency that hosts data or material culture objects and provides services to promote long term, consistent and shared use of those data or objects.
Research team head|rth|Use for a person who directed or managed a research project.
Research team member|rtm|Use for a person who participated in a research project but whose role did not involve direction or management of it.
Researcher|res|Use for a person or organization responsible for performing research. 
Respondent|rsp|Use for the party who makes an answer to the courts pursuant to an application for redress, usually in an equity proceeding.
Respondent-appellant|rst|Use for a respondent who takes an appeal from one court or jurisdiction to another to reverse the judgment, usually in an equity proceeding.
Respondent-appellee|rse|Use for a respondent against whom an appeal is taken from one court or jurisdiction to another to reverse the judgment, usually in an equity proceeding.
Responsible party|rpy|Use for a person or organization legally responsible for the content of the published material.
Restager|rsg|Use for a person or organization, other than the original choreographer or director, responsible for restaging a choreographic or dramatic work and who contributes minimal new content.
Reviewer|rev|Use for a person or organization responsible for the review of a book, motion picture, performance, etc.
Rubricator|rbr|Use for a person or organization responsible for parts of a work, often headings or opening parts of a manuscript, that appear in a distinctive color, usually red.
Scenarist|sce|Use for a person or organization who is the author of a motion picture screenplay.
Scientific advisor|sad|Use for a person or organization who brings scientific, pedagogical, or historical competence to the conception and realization on a work, particularly in the case of audio-visual items.
Scribe|scr|Use for a person who is an amanuensis and for a writer of manuscripts proper. For a person who makes pen-facsimiles, use Facsimilist [fac].
Sculptor|scl|Use for a person or organization who models or carves figures that are three-dimensional representations.
Second party|spy|Use for a person or organization who is identified as the party of the second part. In the case of transfer of right, this is the assignee, transferee, licensee, grantee, etc. Multiple parties can be named jointly as the second party.
Secretary|sec|Use for a person or organization who is a recorder, redactor, or other person responsible for expressing the views of a organization.
Set designer|std|Use for a person or organization who translates the rough sketches of the art director into actual architectural structures for a theatrical presentation, entertainment, motion picture, etc. Set designers draw the detailed guides and specifications for building the set.
Signer|sgn|Use for a person whose signature appears without a presentation or other statement indicative of provenance. When there is a presentation statement, use Inscriber [ins].
Singer|sng|Use for a person or organization who uses his/her/their voice with or without instrumental accompaniment to produce music. A performance may or may not include actual words.
Sound designer|sds|Use for a person who produces and reproduces the sound score (both live and recorded), the installation of microphones, the setting of sound levels, and the coordination of sources of sound for a production.
Speaker|spk|Use for a person who participates in a program (often broadcast) and makes a formalized contribution or presentation generally prepared in advance.
Sponsor|spn|Use for a person or organization that issued a contract or under the auspices of which a work has been written, printed, published, etc.
Stage manager|stm|Use for a person who is in charge of everything that occurs on a performance stage, and who acts as chief of all crews and assistant to a director during rehearsals.
Standards body|stn|Use for an organization responsible for the development or enforcement of a standard.
Stereotyper|str|Use for a person or organization who creates a new plate for printing by molding or copying another printing surface.
Storyteller|stl|Use for a person relaying a story with creative and/or theatrical interpretation.
Supporting host|sht|Use for a person or organization that supports (by allocating facilities, staff, or other resources) a project, program, meeting, event, data objects, material culture objects, or other entities capable of support. 
Surveyor|srv|Use for a person or organization who does measurements of tracts of land, etc. to determine location, forms, and boundaries.
Teacher|tch|Use for a person who, in the context of a resource, gives instruction in an intellectual subject or demonstrates while teaching physical skills. 
Technical director|tcd|Use for a person who is ultimately in charge of scenery, props, lights and sound for a production.
Thesis advisor|ths|Use for a person under whose supervision a degree candidate develops and presents a thesis, mémoire, or text of a dissertation. 
Transcriber|trc|Use for a person who prepares a handwritten or typewritten copy from original material, including from dictated or orally recorded material. For makers of pen-facsimiles, use Facsimilist [fac].
Translator|trl|Use for a person or organization who renders a text from one language into another, or from an older form of a language into the modern form.
Type designer|tyd|Use for a person or organization who designed the type face used in a particular item. 
Typographer|tyg|Use for a person or organization primarily responsible for choice and arrangement of type used in an item. If the typographer is also responsible for other aspects of the graphic design of a book (e.g., Book designer [bkd]), codes for both functions may be needed.
Videographer|vdg|Use for a person or organization in charge of a video production, e.g. the video recording of a stage production as opposed to a commercial motion picture. The videographer may be the camera operator or may supervise one or more camera operators. Do not confuse with cinematographer.
Vocalist|voc|Use for a person or organization who principally exhibits singing skills in a musical or dramatic presentation or entertainment.
Witness|wit|Use for a person who verifies the truthfulness of an event or action. 
Wood-engraver|wde|Use for a person or organization who makes prints by cutting the image in relief on the end-grain of a wood block.
Woodcutter|wdc|Use for a person or organization who makes prints by cutting the image in relief on the plank side of a wood block.
Writer of accompanying material|wam|Use for a person or organization who writes significant material which accompanies a sound recording or other audiovisual material.
