Subject|An arbitrary phrase or keyword describing the subject in question. Use multiple 'subject' elements if needed.
Description|Description of the publication's content.
Publisher|An entity responsible for making the publication available.
Date of publication|The date of publication.
Date of creation|The date of creation.
Date of modification|The date of modification.
Type|The nature or genre of the content of the resource.
Format|The media type or dimensions of the publication. Best practice is to use a value from a controlled vocabulary (e.g. MIME media types).
Source|A reference to a resource from which the present publication is derived.
Relation|A reference to a related resource. The recommended best practice is to identify the referenced resource by means of a string or number conforming to a formal identification system.
Coverage|The extent or scope of the content of the publication's content.
Rights|Information about rights held in and over the publication. Rights information often encompasses Intellectual Property Rights (IPR), Copyright, and various Property Rights. If the Rights element is absent, no assumptions may be made about any rights held in or over the publication.
DOI|Digital Object Identifier
ISBN|International Standard Book Number
ISSN|International Standard Serial Number
